t,ax,ay,az,gx,gy,gz
49.57,-0.006305625032397172,0.01757943480093184,-9.810536161615563,0.0008290430650218876,-0.0014565821150071849,-0.0009843311035722855
49.58,0.01130510275516344,0.012958820815320043,-9.808184134119776,0.0003322253290158185,-0.0006214990354223122,-0.0007583535100029103
49.59,-0.006990293432315399,-0.02639512634738976,-9.82857779856904,-0.00048481602249834585,0.0007296259919185254,-0.0009328903964177435
49.6,0.012182092924293208,0.011812334112507086,-9.82644711504145,-5.41548642225358e-05,-0.0003786562845393365,0.0008198907713290137
49.61,0.007928176224572018,0.004326888554597678,-9.787939761303766,0.0008479217540828429,-0.0018352817974361126,0.001045109418764315
49.620000000000005,0.043309814381863126,0.011496523148554674,-9.820465895577254,-0.0006107559064588114,0.00023629219859667392,-0.0009389087403832966
49.63,0.014867789802397736,-0.020838780378226535,-9.762222158865463,0.0003711346027097833,0.002551348953621102,0.00012716556128503307
49.64,-0.024527796633118066,0.008770352462422148,-9.806612606240712,-0.0004598477176463569,-0.00023216123467554106,-0.00146902995723802
49.65,-0.00827360527589619,-0.00953207441619226,-9.779414074900135,0.0014489632861644582,0.0003128831075966104,-0.0010488979062978467
49.660000000000004,0.011329017255755205,-0.0030470652525195485,-9.77200600629648,-0.001016318290128753,1.5282379148826237e-05,0.0009319953933384871
49.67,-0.00237362020800603,0.014697528229697845,-9.833458038458781,-0.0011509899087369714,0.0011134093418671714,-9.163355195690346e-05
49.68,-0.025739557678705484,0.014195043993748366,-9.80048879692502,-0.0009302433850070968,-0.00046769042657297783,0.0017485538771297097
49.69,0.04293467121325129,-0.014106410153124357,-9.793135648593026,-0.0013882133365453373,-0.0007318929559461467,0.0009525835846349206
49.7,-0.004914750117033213,0.016964569636224877,-9.79127392045515,0.00021645704345363482,-0.0007912408182580523,0.000964793236364823
49.71,-0.0005505073235017832,-0.014810745592626462,-9.813434282117322,0.0010122957331691808,0.0003313906685180812,-0.0006123965875835143
49.72,-0.022255655003937752,0.00729575389491369,-9.862827742400949,-0.0004583046198343581,0.00028467606529839856,-0.0013119290612133797
49.730000000000004,-0.011622393206320058,0.01808207529996262,-9.7890463422398,0.0013277848811331123,0.0017002090886758384,-0.00023595484984027074
49.74,-0.03224189558434418,0.011657982412928466,-9.829473615626954,0.0003561044924308068,0.001185802042849326,0.0019555608385676887
49.75,-0.007566274970734959,0.015319204262990325,-9.82615280541347,0.0015569813354906986,-0.0017355375133587926,-0.00031555368832751894
49.76,0.028538651929181938,0.005138199846112025,-9.79739583243477,0.000500688251483219,-0.0004942172969019317,0.0017827667450403646
49.77,0.02154449543373526,0.017809505814168056,-9.79058541851379,0.0016293751728026326,-0.0008159301412587298,-0.00016240001990572365
49.78,-0.013154684007796383,-0.022218550466448956,-9.812295590122325,-0.000749554136189637,-0.00019512844410616965,-0.0002254323493333833
49.79,0.009488158808124173,-0.025711814118035827,-9.79499288431439,0.0009542579147468584,-0.0008884646637338347,-0.0026167496049557637
49.800000000000004,0.007489396283009598,-0.003636155408595203,-9.805419538741988,-0.00160454308223482,-0.0010283016127067299,-0.0006556915889970717
49.81,0.0013022109331909532,0.00883226272910946,-9.791721637915614,0.00018717440061521328,-0.0010797939055288595,-0.001211100590259932
49.82,0.05742868676929366,0.0033815869374193004,-9.819532200591642,-0.0009294474176521101,-0.0011156540011597813,-0.0005544937442956455
49.83,-0.03812369241855049,-0.02815926257987073,-9.821797389093222,-0.0005972873958950655,0.0006890568169738107,-0.0009895293850696225
49.84,0.013788812235516286,-0.007897479395997593,-9.798515438380063,-0.00035759662832977125,-0.0005450226799167689,0.0008088849760375674
49.85,-0.014641008112348997,0.00910882780539116,-9.78920169709418,-0.00015427927601770417,0.0010506967233991943,-0.0011523701760048088
49.86,-0.00804415267954787,0.008699612872489654,-9.815458091480144,-4.936660843481989e-05,-0.0005758910170299324,-0.0012260460978856039
49.870000000000005,-0.024637440617308007,0.011073913881151889,-9.798395038740887,-6.75110409850576e-05,0.0017329277582352235,-0.0008529088029261331
49.88,0.011869165685411931,0.019110651096190562,-9.811626175038246,-0.00012745498183776638,-0.0013122316195925512,-0.0014592277719040093
49.89,-0.003502969678343666,-0.005697645965324694,-9.799744235280292,-0.000787252329342901,-0.0004499830116291807,-0.00040558304093114996
49.9,-0.00277494938406074,0.0025182764468601165,-9.821062875732741,-0.00022602501507922626,-0.0016483326407033697,-0.0006259462115069723
49.910000000000004,-0.020551902669253375,-0.018174533825563034,-9.79831818310244,0.000501758473403675,-0.0013582450728945377,-0.0003551456948450711
49.92,-0.000857237632499509,-0.009870755235958248,-9.793383245988508,0.0002928437599380678,-0.0007822669220236698,0.00034152439616084757
49.93,0.02915656431677601,-0.009895437797735229,-9.828329876260025,-0.0015211262793850312,0.0008884495729322054,0.0003658007330936959
49.94,0.018902495348427355,0.00030858078176673796,-9.81031752944311,5.566540350946721e-05,0.0011248180263058408,-0.00032934905923661485
49.95,0.020355057008845635,-0.005250920852640481,-9.798708770913583,-0.0006178561124619121,0.0013725442840972462,0.001840765802234795
49.96,0.003205303620378554,0.06489000786792495,-9.8093358519763,-0.0006934377061177628,-0.00011374323710781529,0.0010450425432614544
49.97,0.018736332570192138,-0.0050131504751658815,-9.797649150076435,-7.814500181077243e-05,0.0005945885087379837,0.0007804035974883825
49.980000000000004,-0.003919601270797643,0.01590805291330649,-9.808563575659699,-0.0005623045755565441,0.00041927466340025923,-6.192694509936961e-06
49.99,0.010070000637540362,-0.015119911569713216,-9.822582761433974,-0.0012168685933937622,-0.0009896526464284003,-0.0006524169243963687
50.0,-0.03764141975208234,0.00731604142593519,-9.819629854044557,0.0009285198508026043,0.0009613581623133276,0.0007499129183216177
50.01,0.04390992476452075,-0.009446421886564397,-9.781721966064241,0.0004401107032656179,0.0004128263071564397,0.00027756044955483004
50.02,0.0228872962740601,-0.004920230986957382,-9.82138469741147,0.0004075970554216342,0.0004753625836642024,-0.001404422165727381
50.03,-0.0026938250899975254,0.02269795559559413,-9.760940258794118,-0.0007902471459442386,-0.0010289216244820428,0.0011071450076540089
50.04,-0.024696671400667017,0.0002855534927231197,-9.818740441757534,0.0016541001035836128,-0.0021690479204121748,0.0015648146118716609
50.050000000000004,-0.007234393429627747,0.034137271870242944,-9.822041433911062,8.672137353152956e-05,0.0010127198191587018,0.0005064671545848963
50.06,-0.03214800151749094,0.004040485328420562,-9.79905840140686,0.0014403950535999206,0.0002097424333574962,-0.0013634544588129168
50.07,-0.008421508992090357,-0.013627174820318728,-9.80344321626075,-0.00010567488377320999,0.0005156560461068058,-0.00021596110153435864
50.08,-0.026998071606920877,0.008435341315007585,-9.813604275954468,0.0006577317221526706,-6.569738864044394e-05,-0.0005955093191148701
50.09,0.02774011665677193,0.006368280055012097,-9.809719398019205,-0.001085978383311541,-0.00039181538253334447,0.00020457164970032738
50.1,-0.004593958041034316,-0.038674282792529456,-9.809132231921826,-0.0019593918042559505,-0.0007800764107150233,-0.0019966920447743986
50.11,-0.004064930727566516,0.0010283458977187756,-9.810455955255685,-0.0006170748539780398,0.0011973147342872236,-0.0011861163817288357
50.120000000000005,0.028566175754242834,-0.005378572401893889,-9.82352813147998,0.0007031597458613295,0.00284882512731232,0.0014535381312573497
50.13,-0.0332942551145726,-0.008918416501666379,-9.827590732414665,0.0001335133803912118,0.0008584344557964826,-0.0013696828024367918
50.14,-0.02595844714329381,-0.006235065158792123,-9.783884274669218,-0.0015734146534105542,2.869810907939372e-05,0.0003986105634684114
50.15,0.018700473385923518,-0.025639887176191704,-9.80591624572805,0.0010944042842492405,-0.0005687621414013152,0.00019339548436164583
50.160000000000004,0.008462782468326048,0.01169382133972686,-9.774576741133723,0.00015911155655297453,-0.00013139410557646704,-7.24748761340012e-05
50.17,-0.023393545848029836,-0.017716492970948825,-9.819902137853667,-0.0008547045026395606,0.0002797074083849632,0.00019504998019507824
50.18,0.007327134417929389,-0.05443691781508161,-9.811223321149617,-0.0004400117659560351,0.0006657742660235674,0.001027831588432296
50.19,-0.03564786149921152,-4.654060827392324e-05,-9.76524841992929,0.0006773762959754626,-0.0010424433200607243,9.964576686199166e-05
50.2,0.018020071503445267,-0.02452461624129162,-9.815022692107188,-0.0009114315628634524,9.655474629983324e-05,-0.0009075366970199139
50.21,-0.017795655360592067,0.025891435933426032,-9.850686248972599,0.0012771633373547858,0.0007833314690198421,0.0011529893053423893
50.22,-0.008784625260809403,-0.013931106302447389,-9.830114121911674,0.0010517220901954962,-0.00027059971157366485,-0.0004256097435274256
50.230000000000004,0.03317072039605937,-0.03132352838354131,-9.830535606399598,0.0017417238287001531,-0.00016511965017241504,-0.001354580642471999
50.24,0.0319106593567832,-0.001991794328191343,-9.810160192061463,0.001007466733665825,0.00014377566826372068,0.0015059441239789822
50.25,-0.01250689708215794,-4.365230042514504e-05,-9.81523322371198,0.0002429696779808486,-2.000148734671305e-05,0.0015261208087746897
50.26,-0.01469231445321605,-0.028028357073419472,-9.805844991625296,-0.0015384663450369873,-0.0005853623046030073,-0.0008873629718552081
50.27,-0.011940966728621617,-0.009382528596159422,-9.793456716155985,-0.0021950797785732844,0.0008731764280166031,-0.000557418413982939
50.28,-0.01011432802616695,-0.002198014479042303,-9.773176101597018,0.0009053680416465748,0.000389086491234604,0.0006071424666276843
50.29,0.007672752785352094,-0.010795158277200678,-9.828593082388632,-0.0004553994808406475,-0.0007642481439850484,8.976087521972068e-05
50.300000000000004,-0.002652484996624854,0.015754277217200054,-9.818452096633417,0.0009191681833081691,-5.038200548374193e-05,-0.0007019363226322925
50.31,-0.000866191969041019,-0.012311671006738448,-9.814804710834247,-0.0011990180913983585,0.000204163015323827,-0.0005540675349285377
50.32,-0.025547486408647332,0.004207828998762728,-9.804976248459452,-7.17405873897399e-05,-0.00023877878224865944,-0.0004444309746845453
50.33,0.028280750370308513,0.0008667937231474868,-9.822210659146876,0.00029380356075951226,0.000554504084144107,0.0019652789446507834
50.34,0.02773704947928601,0.005976533429713098,-9.804179893446683,0.0007579677146845119,0.0015936823294741406,-0.0008186003714017367
50.35,-0.001602022671620434,0.0017005499231159589,-9.825286411717704,-0.0016009447707270236,-1.4430255720158127e-05,0.0008580272441490993
50.36,-0.003059708203652327,-0.005810830965469397,-9.800940643491566,0.0007011617181594296,0.001211381572326575,-0.0025365453589852064
50.370000000000005,0.02090526922584691,0.01789616005179305,-9.797849590201155,0.0012529768948842078,0.00033546262642964044,-0.0015440133451250129
50.38,-0.035894245280851576,-0.010120801975654464,-9.844514489818833,0.0007235288467288059,0.0001694825768329633,0.00038122929857805076
50.39,0.020219131496949743,-0.003832228856649809,-9.811016959508946,0.0009991091503153617,0.0004302753684307157,-0.0014728250984696854
50.4,-0.015136811080195578,0.02385847191143022,-9.806038180236595,-0.000143026269782909,-0.0016176451708508918,0.0006490618805588923
50.410000000000004,-0.0037079543931033705,0.0010850288981818714,-9.804029879712914,0.0013979702415840396,-0.0012414519625523258,-0.0006714637605324103
50.42,-0.004114045805424701,0.023832223734754493,-9.783023239170717,-0.0008823693211221685,-0.000453905271938337,0.000412423158198868
50.43,0.00045896795107255286,-0.016973060734469823,-9.801529108358176,-0.00044306912210115897,0.000652530172699025,0.0010653797700759752
50.44,-0.013321890717984314,0.027123762285909844,-9.77664955041857,0.0011017592613292771,-0.0011181810953696477,0.001385928944472723
50.45,0.012996812252632104,-0.02461983698401133,-9.817374484034223,0.0014660722848762388,0.0015526799312371687,-0.00015781481971769576
50.46,-0.005411670353045172,-0.01821355440193238,-9.814106741934232,-0.0007518424733102778,-0.0009842411914800847,-0.0011017798865748192
50.47,0.0032581925521681532,0.009151563999467345,-9.782283040586297,1.1690406664868707e-05,0.0008478518564904252,0.0013065584409873443
50.480000000000004,-0.0018187925604450745,-0.007385083383500243,-9.833792944292167,-0.0004855571163623513,-3.868826708028884e-05,-0.00010418755340144569
50.49,0.005567971695522331,-0.010430423513187726,-9.81219106329542,-0.000635280249865139,0.0007357495297606192,0.00036284824662322556
50.5,-0.012680862041971998,-0.012114753099461625,-9.793652991779812,0.00014182317511960622,0.00035830543919592486,0.0006154512479574838
50.51,-0.0024933163708673483,0.029886710475549912,-9.83036296955212,0.0006054370191303881,-0.0008384899561218573,0.0008963285487429461
50.52,0.02365838674063142,-0.01121188485138879,-9.809104194750333,0.00025536611768055934,-0.00043461619498026514,0.0002342296914461701
50.53,0.008540342598176829,0.019183409512352808,-9.78667841942151,0.00034447747672505325,0.0010817836671641239,-0.0010461556284851803
50.54,0.0195834372218418,-0.005502499325027588,-9.77173510011219,0.0013249843536541931,2.3166356309827476e-05,-0.0005061532507485986
50.550000000000004,0.01096102066041231,-0.060190259215904075,-9.806800544705816,-0.0005367580998571346,-0.0010013677583425795,-0.001740914883756743
50.56,-0.008431930186696183,-0.007072569408479545,-9.79472429972756,0.0006773998803592036,0.0019808864004219645,-0.0016176153488358153
50.57,0.005335366875886294,-0.014326771836028724,-9.777389501594952,-0.0009504279159303584,0.0007515831891453333,-4.5636908671423006e-05
50.58,-0.026502024059011406,-0.0278528511135088,-9.829171386886173,0.0008344192422751493,-0.00010172052314883665,-0.0005806274992663778
50.59,0.00808580054987868,0.006547848203939056,-9.82369678836646,-0.00022584211067313114,-0.0023820894222559633,-0.0011434843456484649
50.6,-0.012703683905584476,-0.0008818343479686251,-9.828819940320965,0.0009482793742187017,0.0011918998441788446,0.001406166055092316
50.61,0.015172953705211057,0.0305255441251371,-9.811000340891825,0.00044086934644803273,-0.00225606887428627,-0.0006350065291871417
50.620000000000005,0.0061349882805114865,0.0013721628985541065,-9.780097557390214,0.0013246556765486319,0.0016230542386835535,0.0013626477430072432
50.63,0.038021541803926306,-0.007948353733211528,-9.806798746241325,-0.0002362524647697995,-0.0013065758665745653,-4.0631589958481676e-05
50.64,0.016369175567295037,0.006104704017579001,-9.825678900890908,1.4807018230262495e-05,0.001565564820091453,0.0002277913001222113
50.65,-0.03697484862979343,-0.012738490795118844,-9.800885164172065,1.66811788807713e-05,7.349514814345872e-05,0.0003998588297626864
50.660000000000004,-0.00867366299534373,-0.021887146317047544,-9.819047609191278,0.0006264400860615684,-0.0007245374340179958,-0.0010576203946255688
50.67,0.035823844776502724,-0.02336223500367063,-9.813736592099529,0.0013705585214046985,-0.0016410412944356837,0.0016377474592047725
50.68,-0.011113747075196936,0.03833299865855263,-9.836890259790334,-0.0019106786972536997,-0.0005845411328310211,0.0009718539705834471
50.69,-0.016495790188451008,0.0005053867895578919,-9.804057297543919,3.4188907827354176e-07,-0.001316476803761841,0.0004264281541259961
50.7,0.02166601159063804,0.01959995331620959,-9.821494261719337,6.700434180048112e-05,-0.00021604828844197787,-0.0006239222907829079
50.71,0.005505586019003201,-0.004225467379610553,-9.816567569301778,-3.460599953060019e-05,-0.0005819216119523553,0.002434532668849159
50.72,0.019560485478178288,0.004325962589751475,-9.775521584475213,-0.00024001715181677286,-0.0003737569538191105,-0.000541636145487789
50.730000000000004,0.008758108813429121,0.0177833100019112,-9.861694015213576,0.0017769508428381933,-0.0016390668778955666,0.0003594324218994177
50.74,0.0010495928448687926,0.007919069286898556,-9.796884213657252,-0.00023928997187640464,-0.0014234001046420123,-0.0008190763278631162
50.75,0.03021258873488555,0.011679542754519988,-9.831575967929984,0.00031695399390583277,-0.0008643932196560878,0.0002595639282200429
50.76,0.010106727571142862,0.016085214892494752,-9.819503273633327,0.0017291532286863515,0.00017060067721733546,-0.0014535124785244958
50.77,-0.008878468100349821,0.01510665537663212,-9.807202176507523,-0.0008467962618468898,-0.0002854057387452622,-0.00035223511899465897
50.78,0.021282561311857243,0.0031320890352166736,-9.850868042786125,0.0001520138451159183,0.00031244294207806683,0.001730527955118859
50.79,0.0006078969048233982,-0.008500585434687308,-9.79486696095209,-3.719665087893742e-06,-0.00115219444687591,0.001153806130248567
50.800000000000004,0.007939433066700344,-0.01937090961295497,-9.803200050207046,0.0012630245767810237,0.0002324430940059693,-0.0002463943952089618
50.81,0.010205044207717583,0.00836793374207115,-9.787620934172555,0.0006225464025490613,-0.00021107981367953003,-0.0020557089287774844
50.82,-0.020958305852638106,-0.003632492381044925,-9.851719302589382,0.0005634742829724669,0.0008922514769745777,0.0014410872303793295
50.83,0.023090623975875017,0.0019318000422745838,-9.808885659597742,-0.0007307584429525649,0.0002261653158612733,0.00024779955785298276
50.84,-0.0025611340647680426,0.009604900802189733,-9.785836503628335,8.538255970381458e-05,0.00011485603828621536,3.7136015376966124e-05
50.85,-0.005823662052032996,0.008190078078791994,-9.798692773184225,0.00021174940158281657,0.0007406810339953533,0.001220287524584316
50.86,-0.04396938395374122,-0.014160165235097714,-9.797940071577742,-0.0007563324206936382,-0.0001723013547881824,-0.0004226081198876573
50.870000000000005,0.02467702244809201,0.027181458533545328,-9.83114338381701,-0.0005656723572000585,-0.0016160314153060263,2.422245585296214e-05
50.88,0.019988288662485167,0.02066311708840627,-9.798395360657969,0.00047932036954528807,-0.0001550997518988721,-8.957896397085302e-06
50.89,-0.04039680617013557,-0.010742591179557337,-9.804483738296613,0.0004184369279091314,0.0014111196951636317,-0.00041976452952303603
50.9,-0.004718534043757164,-0.04337195049878094,-9.811875688101365,-0.0011716121143338896,-9.044014699361407e-05,0.0018835612633699454
50.910000000000004,-0.018613328118964437,0.01181660443624095,-9.79705140745577,-0.001160900558428388,0.0006501356955802839,0.001157913229285114
50.92,0.01046160875631528,-0.007387492427784334,-9.806244344358543,-0.0023655342193942604,0.0004102225236084852,0.0006034106370730951
50.93,-0.001678199031223825,0.018272623755211652,-9.817316554486432,-0.00026733520137985425,-0.0006464385610897172,-0.0005906623525239803
50.94,-0.015143872481942296,0.019230643233552253,-9.790232728099987,-0.0003285684958756214,-0.0003020960316877769,-0.0004907770427567674
50.95,0.009318673922495488,0.03158695769350904,-9.76488182646666,-0.0003444752526824457,0.0011907918238466281,-0.001214428778915135
50.96,0.0246130230400946,-0.014946849877340154,-9.790028063891679,-0.0017490584232715905,0.0012067851072343153,-0.0001920177593405822
50.97,0.0022046711889158843,-0.011246047025913213,-9.821472513890688,-0.0003882322924825359,-0.00011121712373266902,0.0002092767007791268
50.980000000000004,0.005385463626696278,0.016336856044303023,-9.779063549537867,-0.0005240512271183658,0.0005059311276473029,-0.0009622625738088964
50.99,0.013482281944214764,0.011478623853345032,-9.810767347211836,-0.0003018261778491861,-0.0022146962552847525,0.0011722371348637751
51.0,0.004330496018377524,-0.029897849144698303,-9.795344985071141,-0.0001760876965596295,0.0006701040917371585,0.00047657458426624986
51.01,0.008634332984852451,0.03828440040711921,-9.807443982359112,0.000549813780371322,-7.775528574346403e-06,0.0003882273927391748
51.02,0.02382544240149355,-0.009487528277484688,-9.772709342591856,-0.0009612844126119444,-0.0011711785562297326,-0.00010110593350525481
51.03,0.02898965794628186,0.022638822264090447,-9.805445443454273,-0.0006797763803957658,0.0014254641732494265,0.00037514442930711004
51.04,-0.004444712438328688,-0.007419564962710632,-9.826104555314462,-0.0007164813901205392,-0.0002715404385055802,0.00013300658198809952
51.050000000000004,0.009352857988482004,-0.004967372870329377,-9.798996405668067,-6.800295614891692e-05,0.0002717460329342649,6.865454446230801e-05
51.06,0.003396721450158068,-0.02147502613210516,-9.785424402188104,-0.00139065674847008,-0.0021509045675039105,-0.000373609044891991
51.07,0.001921841236575479,0.017244038963245993,-9.829957647114066,0.0005604927050983573,-0.0003623690345635789,0.0012365641134052252
51.08,-0.01527828672785858,-0.00784725593618937,-9.801791875947563,-4.6886699298898706e-05,0.0013571960642519787,0.0011519034392643056
51.09,-0.0020714004441584185,0.027286995915102967,-9.78595762467822,0.001051286865174467,-0.0012035116342070005,1.7140667973201706e-05
51.1,-0.014618485157580281,0.0589253160705584,-9.808346434061885,0.0012227734874823142,0.00027234472475803835,0.000554359904998968
51.11,0.025824465626192776,-0.005691278925831837,-9.794155519107099,-0.0013878873051156215,0.0019187899306080671,-0.0007913744025654164
51.120000000000005,0.018997814267534645,-0.030085642379925805,-9.771711620000612,-0.001994425141750197,-0.0003511257378250668,-0.0024474838515210666
51.13,-0.015626092469169003,-0.006982015913786979,-9.818753421694366,-0.0010851251447911668,0.0025585118331044455,-0.0003800407775032198
51.14,-0.011344539131071583,-0.010402284542791995,-9.830529657258502,-0.001427787167979791,2.5297886566117546e-05,-0.0008978037450319751
51.15,0.015224754741720876,0.0023049758741366965,-9.80941586811347,0.0008645191996739301,-0.0008895447793860404,0.0002707337101351589
51.160000000000004,0.020321767394092225,0.03532852277200311,-9.837850950756197,-0.0011470590368724593,0.0025990281447905534,0.0005036237200273143
51.17,0.03247114318157121,-0.0004634004196433823,-9.833668719275355,-0.00014550579748246744,-0.00029295825063128516,-0.0005535999832493642
51.18,0.008254138617243133,-0.002338345045247703,-9.789439183304863,-0.0007609134798075177,-0.0007883967261811863,0.0016783288504619517
51.19,0.002907816953267916,0.007136044430343416,-9.81535430748255,-0.0005526139577212386,-0.002129418906638421,-0.0011659677208798944
51.2,-0.020568627319768013,0.01483522405724633,-9.817149181811123,0.0009277246199991376,-0.0002523240565913368,-0.000134081600136371
51.21,0.008047742145165595,0.029717060783625255,-9.809845856591732,0.0011698144514190928,-0.0007771665891723032,0.0006324177221309039
51.22,0.014001616308470332,-0.0006118803441063672,-9.813943029850627,-0.0006678831497875925,0.0005758766367523337,-0.0003911352507696586
51.230000000000004,-0.031246987808296562,-0.0007879708379658083,-9.809934627162985,-0.0002415491748556903,0.0008201336575112773,0.0007480248076824996
51.24,-0.017415979768227466,-0.04070174155303786,-9.84005321969366,-0.00016542798540458478,-0.00047162366999478546,0.001599147584481654
51.25,0.0357049261713359,0.0007562028519539015,-9.835374267019994,0.0005893308114979688,-0.0003911418086578851,-0.0006530843632897551
51.26,-0.012042373034119902,0.00020275384197965187,-9.797673097117116,0.0010248975069421396,0.00011540008605315935,-0.00016355299512608624
51.27,-0.004664501626060809,0.04042426830584235,-9.765282815633128,0.00011497517556259378,0.0003377968746369915,-5.668914743077159e-05
51.28,0.0076596497712534805,-0.007324851187332332,-9.798998171597566,0.0012036868668429943,0.0012593384762119868,0.0005318881192017995
51.29,-0.026578082907237354,0.019989541876679534,-9.803215510732477,0.0013747189904956274,8.496768138222052e-06,0.0006903310050046153
51.300000000000004,-0.024140410021831208,-0.01168526116195151,-9.795180863853115,0.0010044563188719416,0.00101903828001661,0.0009159991477383439
51.31,-0.03330387617730987,-0.017870259736357856,-9.81596732815413,0.0006311891940816846,0.001957128115638086,-0.0005396957852654912
51.32,0.019504338356373625,0.034287280281040174,-9.79907533399429,-0.00015522078756021062,-0.0002145104766501342,-0.00036806714476380947
51.33,-0.06320375691356164,-0.02233537898186835,-9.736737091245969,-0.0019887720434149363,0.0013748648057082475,-0.0010260404590462775
51.34,0.003148236521232423,-0.052128020830315556,-9.75919457051763,0.0001698149087460972,-0.0014218611776748867,0.0006207157307197384
51.35,-0.02672013231829449,0.011469581939809122,-9.829575910391261,-0.0007853960359401979,-0.0011359619241090577,0.00019434346448170625
51.36,0.044043532823029086,-0.028337871526216314,-9.818356141976185,-0.0007007345804826288,-0.000574159096086373,0.00017178961519962062
51.370000000000005,0.02097989524964283,-0.011062505336900315,-9.79692301044727,0.0007999894536344173,-0.0008184004878717116,-0.0009911924739914996
51.38,0.016613935412480373,0.003542430681548688,-9.8288717387247,2.3483666682274892e-05,0.0005392525802580823,0.001462755191860625
51.39,-0.015740222248895566,-0.007668538499653441,-9.794902804642053,-0.0010713295982937015,-0.00031796710127038064,0.0011757860250752544
51.4,0.016233927717670297,0.004102262552583269,-9.792606719051154,0.001973094536138719,-0.000993090999308754,-0.0007388119198066499
51.410000000000004,-0.03183277470998868,0.005954073639281099,-9.807947733859555,0.0003811000946098597,-0.0005777431421930873,-0.0007592317545099526
51.42,0.00990449894009769,0.015045438604884685,-9.827671958701284,0.0002444706063689071,0.0015494199537397775,-0.0013094822950993862
51.43,-0.0021999743090921928,0.026689540940841982,-9.800570873155214,0.001498334107779513,-0.0005747692185828882,0.0003457919212581986
51.44,-0.002005018791414897,-0.024357279906921252,-9.79579339293674,0.0015908507211018605,0.00032532359230211195,-0.0002974910481991883
51.45,-0.027805218377311244,-0.003568010287900749,-9.816474456892617,0.0007181756226947392,-0.00017316620233244048,0.0005213510495946143
51.46,0.007868652780136457,-0.011973825820737425,-9.813219132010863,-0.00020468099837781943,0.0008611528969890385,-0.0013942316925502163
51.47,-0.01821418333780345,-0.0049686991144585,-9.802355343000803,-0.001013521624093676,-0.0014089284248679462,-5.642942919633959e-05
51.480000000000004,-0.0069477172605971905,-0.0062703841014541545,-9.803359388365614,-0.0015295382188097704,-0.0006918315750668193,-0.0011075086045688079
51.49,0.02002196118338741,0.014892215268903764,-9.832525626005506,0.001479676229538824,-0.0009906803521758391,-0.0012865457029233422
51.5,0.015347815189684038,0.027357048327130786,-9.792536177943886,0.0002483385337657695,0.0016868211545616604,-0.00011606707924568499
51.51,-0.04827018145485298,0.005295099795114773,-9.778980338087242,-3.871930647706418e-05,0.001290757461078476,0.0008782293382164462
51.52,-0.008972348018718775,0.058002933578239546,-9.850255278605903,0.0004254149846118925,-0.0005823407284001933,0.00045595790628661287
51.53,0.0029229565178334168,0.014467752665657242,-9.803208311120644,-0.0013607840953526872,-0.000623675549392598,0.0014314626509552494
51.54,0.0030799637953646355,-0.020802651619512082,-9.818156367786592,0.0013019926847411217,0.0004374846993353759,-0.0019293537213766582
51.550000000000004,0.011473284076093214,-0.042274753167579976,-9.788543669609654,-0.00120822152798315,-0.0006794724286140688,-0.00017169903133871717
51.56,-0.0022809262766609064,0.01104549291948197,-9.789722293857583,-0.001250411150505963,-0.00024631372358223185,0.0017672952381553558
51.57,0.07460514599730256,0.02797426430030416,-9.830684819853726,0.0004008358768586728,0.00021882662896103645,-0.0010175554190184882
51.58,0.04323429710255123,-0.05426662752895127,-9.81552479891474,-0.0016389847867125072,-0.0012281964255430383,-0.00167938914804101
51.59,0.0034720644917658524,-0.0064800331250440026,-9.801014843199752,7.50352622415091e-05,0.00038388580440735923,-0.0009652899528193466
51.6,-0.003375021523504847,0.025695026300053124,-9.816294918295034,0.00014791933990914745,0.0014689938162322836,0.001957697342347237
51.61,-0.0023127943851405626,0.035430010229562325,-9.787287478357557,0.0007704103507492184,-0.00017484050395834343,0.0007381042438762555
51.620000000000005,-0.003397675597154618,0.009446327017613367,-9.769196922757175,0.0013518099836779614,-0.002007228137790559,0.001482069037796416
51.63,-0.027691421449859394,-0.0217495518625498,-9.818142109387084,-0.0005445868205930625,-0.0005349629549374902,-0.00035492797258591783
51.64,0.004343836954921378,0.019367686149068964,-9.821947381171874,0.00032008413877575526,-0.0011112542536987665,-0.00028481403469095154
51.65,-0.018832824195994052,-0.026232939980934816,-9.8254952504154,0.0005252772064978907,0.00021857124927399276,0.00038081451436146926
51.660000000000004,-0.013115005665594075,-0.04326910097825657,-9.817876488906284,-0.00032396871238122936,0.0006937099524626579,0.0010564161220028556
51.67,-0.02099026967297793,-0.003277905230115192,-9.772688729932334,0.0009964393121627113,0.00042761023284313576,0.000938892608723679
51.68,-0.031869010574866435,0.020278733484858792,-9.773296167577639,0.0008710605841147306,0.0026765079066841464,0.0012180670700487083
51.69,0.019297407907351502,0.006848051826494268,-9.780370394051038,-8.874413663528146e-05,-0.0009116792873468696,-0.0002611402547591107
51.7,0.012657975040529098,0.022213891587685386,-9.804276512676099,-0.00033178485559997944,0.0005114225677258678,-0.0007002562451892993
51.71,-0.021206303518068435,0.02327504967271465,-9.754457456235961,0.0011921771715204038,-0.0013895630058952957,-0.0016325251363164162
51.72,-0.006808295342918388,0.00045161481833879145,-9.804410008710454,-0.000135116007925349,-0.0008425590491955116,-0.0012582338539842966
51.730000000000004,-0.02938053193464148,-0.016965411318319443,-9.800559561712747,-0.0006370699550048425,-0.0007614858290789228,1.0134331234219035e-05
