t,ax,ay,az,gx,gy,gz
62.480000000000004,0.04140090329256475,0.008490088731772483,-9.790593998075053,0.0005198838471634218,0.0021866030716912385,0.00020027454580255193
62.49,0.014081495579602109,-0.009660598394866726,-9.811995593170346,-0.0013888285613450305,0.0018443106212234163,-0.0011209542782597691
62.5,-0.009574383346148413,-0.004587328987574277,-9.76932661102424,-0.00045939092550542426,0.00047174314135090293,0.0005171750822632247
62.51,-0.018941215654385772,-0.014481466201447957,-9.770544131683819,-0.0013454383189305521,-0.0005464722363736201,-0.0013807824612725348
62.52,0.00286325363108908,0.0010133821449134599,-9.794145656083545,0.0007217130633225604,0.0013833798847028857,-0.001121838044246514
62.53,0.048652155558164926,0.016205917012155544,-9.78161090944216,0.0010956599530478654,0.001130778744324663,-0.0005590707899115032
62.54,0.013949007886590103,0.013189531357442143,-9.749685790008765,-0.0018825790358678268,-0.0008712560191947292,-0.0004952575869087923
62.550000000000004,0.0025213895698000966,0.00837425600491084,-9.786067381614693,0.0016416708468091938,8.169742498377902e-05,-0.0009068279759903038
62.56,0.028068323302397433,0.039097478551986906,-9.798415085742816,0.0002478485549519405,-0.0010953476708655825,0.0006143400502063493
62.57,0.019062395667509672,0.008524317550792925,-9.814504547767125,-0.0008776640592717642,-0.0006325237401905759,0.0004754920484318922
62.58,0.029403161623965522,0.036268132787664366,-9.770255865100589,0.0018502336828022197,0.002397787560235897,-0.0009398655057795422
62.59,-0.002641930407974594,-0.02213483344381622,-9.773828084456557,-0.0004966063267153192,0.0007155322850373589,0.0012687893483087054
62.6,-0.011588631940877185,-0.01459603758774003,-9.782463353827833,-0.0020640836895877233,0.00028733681890629923,-0.00038714297656389544
62.61,0.024716766880194353,-0.001722924221177079,-9.790783119711719,-0.0018240211990303108,-0.0011371677799923699,-0.0004677744596409468
62.620000000000005,0.00776190376945397,-0.013321196055420929,-9.794252377099927,0.00015881501998245523,0.0012081028602641446,0.0004543481150820647
62.63,-0.02234958993841673,0.019708966666760384,-9.73088496318938,0.0010475394371676529,0.0002267243358472624,-0.0006049459469369983
62.64,0.011201645157188111,0.028821186894238706,-9.791882879249163,-8.374995387057392e-05,0.000895517347469211,0.0011325621693267832
62.65,-0.0169289294613783,0.05002381577684283,-9.803563100394154,-4.7874684443846905e-05,-0.0007291152623830386,0.0004356581594872362
62.660000000000004,0.02894150397945154,0.009321168130683056,-9.762906484711264,0.0005779809638422205,0.0014327190860531178,-0.0005787628729596047
62.67,0.008658391513038701,-0.0182768710388216,-9.799943981107047,-0.000567797254265687,0.0009561601975395756,-0.00030743357100910894
62.68,0.05704461503976377,0.011393572655296866,-9.74310175374412,-0.00034968418267910433,0.0014541398701402436,-0.0012710056062811726
62.690000000000005,0.002648712908082154,0.019276421727452874,-9.812328237570979,0.0021562031397755112,-0.00041263541310782687,0.0009667284028007121
62.7,0.010595482145783772,0.04946198697070311,-9.802326307963686,-8.799661925374736e-06,0.000471362284872136,-0.00016278649976176235
62.71,-0.0038075310585409423,0.021551866150137985,-9.784357746352935,0.0009565766520329739,-0.00014732387401956653,-0.00047294647184510126
62.72,0.04792256288750706,0.00018123729162660123,-9.785274174988189,0.0019133418258699916,0.0002293826970136919,-0.0005756955610195405
62.730000000000004,0.01633704825769695,-0.016515285421881364,-9.812622306092845,-0.0013902865899118988,0.0020655780310359804,-0.00045192537645525173
62.74,-0.017795313959251234,-0.06115701705775647,-9.788350626558936,0.0021618382385011473,0.0005988543514128821,0.0002428852003024513
62.75,-0.016014047484865207,-0.005780210177509984,-9.766248441824466,0.0002698438123279976,0.0024159509392766947,-0.002092218569420862
62.76,-0.008917834426420529,0.018796249683393253,-9.818253991536976,0.0003143415195075052,-6.520360753005727e-05,-0.00011309338508306301
62.77,-0.0037000715043018478,0.03982127910215603,-9.795206505420373,0.00024931185214190375,-6.625414949612668e-05,0.00028813066718830574
62.78,0.035756219975026975,0.052108189025420866,-9.79502705459236,7.642253784494589e-05,-0.001113558178184649,0.0004813660378108791
62.79,-0.003314607339058886,-0.03820510979739468,-9.780813935225446,0.0008160544516995809,-0.00034206561750808363,0.0019678960782240707
62.800000000000004,0.01758523396217072,0.020414666977171383,-9.75882299383455,0.001435571745664094,0.0010439522991711715,0.0009318207440280143
62.81,-0.010518281849616612,0.04242208999575673,-9.792285533146805,0.00013009695260988774,0.0013413721047344205,0.001670754612062102
62.82,0.017273381539667357,0.0036519490824693046,-9.802077117153829,0.0009080240128119486,-0.0003702833418123653,6.031856171339953e-05
62.83,-0.013976588154904946,0.009206087689800479,-9.805933383937747,0.0006736700329760899,0.0010377449040461443,2.2522785456449256e-05
62.84,0.0055917097577010124,-0.0032429837372928193,-9.793895125514156,-0.0004668085471070716,0.0017842069873778323,-0.0009723197145189576
62.85,-0.02598635895985249,-0.0583421728628366,-9.769869077822133,-0.0008413317556329183,-0.0011271278095014137,-0.000843550819624324
62.86,0.03250989396032997,-0.0462337685784796,-9.778286257342208,0.0013473448771190036,0.0014808327565132033,2.5954465534830184e-05
62.870000000000005,0.01434477734620447,-0.021481250866301753,-9.768692827844083,0.0005963143955567806,0.0001894954223760841,-0.001091976825952955
62.88,0.03276387924199756,0.026187441161587277,-9.751753261417177,0.0023181070076744334,0.0015747399650699772,0.0004544194053297085
62.89,0.030001864215345807,-0.011629204267070568,-9.786302559578656,-0.0007558899223922698,-2.4934377169779514e-05,-0.000592425551419969
62.9,0.017708765417197948,0.035379209434961145,-9.791672045009685,0.00019758224092846904,0.0005099231745993485,-0.0002411254938103623
62.910000000000004,-0.0026464058278841303,-0.02807888733817444,-9.769188066641757,-0.001354412752907002,0.002332058985715884,0.0003375267468313509
62.92,0.01418333013769028,-0.012330599436571443,-9.771239271034375,0.0005565920001944272,-0.00022240938607498572,-0.0014620111153292134
62.93,0.0031967442030744753,-0.021494793265024122,-9.760033804295885,1.6699469102163375e-05,-0.00012322200898690042,0.0008095343807195773
62.940000000000005,-0.0312619255324252,0.007875942367174642,-9.788866403469907,0.0010060775733761699,0.0009650294797093706,0.001088272335917149
62.95,-0.022775123129900057,0.011508317674362927,-9.800519279756527,0.0019036658074765983,0.000589851739535556,0.0011992158208098344
62.96,0.04367166159599487,0.02508052904321257,-9.78222689467396,0.0005938605738357285,-0.0017000353999779172,-5.4520282687708934e-05
62.97,-0.03983395540782425,-0.006113590783525728,-9.799305145784668,-0.0007677115069037835,0.00043143333070436065,-0.000691010159313637
62.980000000000004,0.03420726308698173,0.008559443143392203,-9.780312055691796,0.0007056808900303367,0.001181028098139595,0.0013035700460201588
62.99,0.03034738435809029,0.037613501522852026,-9.757473561264002,0.0017192615615242675,-0.0014760240840708927,-0.0010990000349468184
63.0,0.020923954229429834,-0.00043662312163830503,-9.777951243390994,0.003027815186233118,0.0012095237198595438,0.0003244479710470118
63.01,0.009340175639756497,0.02072003299536003,-9.798005567257743,0.00013203751031189544,0.00014313985290508074,-0.00183374655753542
63.02,0.0280692348912775,0.0059302775141952665,-9.778929062156692,-0.0006723291046234922,8.815240549534118e-05,-0.0006158598754603867
63.03,-0.013925412903857159,-0.00047235460222575486,-9.777719466296189,-0.00048513599054941494,0.0027587314219806184,-0.00015165304156640084
63.04,0.00635412740235724,-0.04193591373632199,-9.811330788563724,0.0003781200082667312,0.0004425362850037219,0.0006894594986230835
63.050000000000004,0.016836303577614835,0.035085619849327364,-9.791301772932735,-0.0003772827658701022,0.0014469812480386824,0.0005435621936067357
63.06,0.00022136274095807887,0.026045136201913476,-9.786432086569402,-0.0011871643737246663,9.24960007703714e-05,-7.214832067179058e-05
63.07,0.02486173932329607,-0.0009143616988724597,-9.794773915428559,-0.00011816545533062277,0.0007092968022230841,0.0007347251891792208
63.08,0.02643916594182323,0.018449881393671923,-9.793066423073368,0.000616653082813986,0.0005389153580775631,0.00018563770765617514
63.09,-0.012484345150289655,-0.028383636763443448,-9.817399177010918,-0.0020512070041123075,0.0009778926289381732,0.0005883540951064768
63.1,-0.0026647173826931225,0.011331872831439218,-9.81996275406696,-0.0008847612766712408,0.00048058227839664137,0.0007479384810802234
63.11,-0.0220075402386331,0.012551221345692636,-9.755275430551674,0.0012712470652250611,0.0007103014431738871,0.0004216018068163673
63.120000000000005,0.03177567494737473,-0.03183270417123548,-9.778815334255961,0.0010467723175007428,-0.00010654002019411628,0.0005120032195950526
63.13,0.02911596145867728,-0.004905183996137027,-9.791387471152547,-0.0005211131942038228,0.0013102967076213036,-0.0015097111142566722
63.14,0.01667013365160157,0.014756126475780881,-9.779107534454397,0.0009167371741503243,0.00021770896184800716,0.001065387330726293
63.15,0.024485613604317995,0.00931308197824356,-9.799166336228266,-0.0006805443703912978,0.00028998357881629606,0.00016063008973127808
63.160000000000004,0.0010747680849101174,-0.010583426171780978,-9.795871189751573,0.0005338835600504557,-0.0008475619506479805,0.0007362150880843536
63.17,0.02123449115973133,-0.010455282617846805,-9.765250856695825,-0.0017458941280723568,-0.0004678420571173637,-0.001462730007139199
63.18,-0.009766387906353384,0.009064813426810796,-9.769933538434591,0.0009282193996856263,0.0006001307775090361,0.0005560386468987366
63.190000000000005,0.01897600398209366,-0.031949579955753135,-9.783984853569862,0.0015731893962485594,-0.00011594166916180232,0.0007095856814126603
63.2,-0.004755909965070153,-0.02144455218682547,-9.782192387922608,0.0001660223471764751,0.00011376544533139191,0.001406625832078896
63.21,-0.014978541863406468,0.00989619586279828,-9.757530494064241,0.002181879363402041,-0.00023146666286341452,0.0009337195915198832
63.22,0.016044778948320796,0.00034378851017121195,-9.789864080595528,0.00041911691264681086,0.0005311124224504418,0.00034717772903348777
63.230000000000004,0.02827971941895082,-0.001111915976925719,-9.795957214052873,-0.000233077991461158,-0.0033849805609217024,0.0016348093245984888
63.24,-0.008626300914915465,-0.012881421102527092,-9.768785135452685,-0.0005947325876723991,-4.1557144950608274e-05,-0.00012029290001808802
63.25,0.00028052475528772026,0.01610451626616512,-9.773929955130342,-0.0006838033932533778,0.00044024014199562186,5.5687564577915245e-05
63.26,-0.009120389751176272,-0.010901623997333947,-9.775104716132784,-0.0006165359788295381,0.00034930201665135506,6.695330704163544e-05
63.27,0.012809185327850282,0.0014231931309141104,-9.777415607214074,0.0010278385712881022,-0.0011403827876817327,-0.000705389320891783
63.28,0.030248935942624122,0.004221345600060873,-9.798027553183328,0.0008252976108374048,-0.0004397429434482231,-0.0008034022625450834
63.29,0.0123448010784816,-0.011094257382438254,-9.783795422042818,-0.0004902909410086109,9.902128331061713e-05,2.8210639329582306e-06
63.300000000000004,0.010038290393580132,-0.011317161999596644,-9.794745328716223,-0.0001099584361023333,-0.0008285651484486498,0.0008731589272535317
63.31,0.003515460663781572,0.019663675521836822,-9.80415240243823,0.0014262197622576776,-0.001710428686386731,-0.0014535406174235263
63.32,-0.0061887942885218445,-0.002472101851822681,-9.775370877330234,0.0011028569747749874,0.0017697963406257391,-0.002029178971704737
63.33,0.024546345201102722,0.010237542638291738,-9.772353247596905,0.0009154365012788338,0.0018378798864487798,-0.0007624122658328115
63.34,0.03324473877276096,0.008150155324743315,-9.802682667153153,0.0016796678268932107,2.2005719119994066e-05,0.00041463709057311984
63.35,0.008451692649472587,-0.022233943792290302,-9.77875556373685,-0.0006192333145470889,0.0012010285260213892,0.0009344521176154668
63.36,0.00016671242041294866,0.007241460721005128,-9.788348615805146,0.0018247093557298235,0.0016406073691102247,9.08499557827647e-05
63.370000000000005,0.0023397974293860287,0.009507818450694533,-9.789146279686655,0.0032083786151818963,0.0015507926484737004,0.0006405160350456569
63.38,-0.002609630620116557,-0.016958331538085385,-9.779530837701959,-0.0008971543976536117,-0.001330032729227635,-0.0013450278570766607
63.39,-0.014127553315771783,0.04089625773838175,-9.76090694037496,-0.0008336654869245456,0.0015773026558902282,0.0005870889133375232
63.4,-0.021796688233062265,0.01755015557383347,-9.76388365503719,-0.0005133731833684581,6.413098910329251e-05,-0.00015774640292788605
63.410000000000004,-0.001722051002650717,0.012022190027547395,-9.789153571643983,0.0009000506705236632,-0.0006787977624358303,0.0004496863861162428
63.42,0.023636959293614014,-0.003927340212212548,-9.766370770837325,0.0004000857759467001,-0.0006488680101529119,0.001688006029210349
63.43,0.007131975516037701,-0.0013415815211314875,-9.773680559180795,-0.00019557120652312842,-0.0007927501245562359,0.0009528799795201932
63.440000000000005,0.02801428617081992,-0.04172635814719921,-9.844731205809225,0.00015449557715464237,0.0006084283126590545,-0.0010846798001915398
63.45,0.01683345694111875,-0.008240077763558503,-9.813070354619585,0.0009124162516419721,0.0023724283645245544,-0.0011628337297844632
63.46,0.0025207179933664963,0.06322237590703446,-9.813251489457706,0.0004542088059895286,-0.0005853096953500125,0.002789606059597463
63.47,0.027713057163779344,-0.010228261135279776,-9.815693732108034,0.0013396324781502502,0.00048210734302997016,-0.0011278674758694205
63.480000000000004,-0.0022390340619895116,-0.023427673602500632,-9.818011194620903,-0.0008860560747762582,0.0009462745056817887,-0.0012624921977174909
63.49,-0.0044981756886160115,-0.016804954849645868,-9.789570799113983,-0.001231113844742068,0.00020883126516787792,0.00023341666954357452
63.5,0.013371983719472173,-0.010781031102062837,-9.774058692406934,0.00048003140719429376,-0.00023952529781711375,0.0010201465461310852
63.51,-0.0032830635305287,0.00192886513824864,-9.830035141993775,-0.0007618147129764267,0.0008266443535564413,0.0003141206786681254
63.52,0.011642308321015739,0.050041375498550346,-9.770750376793982,0.0007006490856285324,0.0013819980519255385,-0.00035533234510488145
63.53,0.00654882565333141,-0.018161558570325014,-9.754008037206678,-0.0005610775318194284,-0.0014883937561515834,-0.0019190020959228362
63.54,0.006780084472285282,-0.00846897033853106,-9.799617717107521,-7.59741580694779e-05,9.247711913038634e-05,-0.0009860831239438266
63.550000000000004,0.05145977356425931,0.0026366354621183063,-9.777638591737507,-0.0007710996998684417,0.001723453857295929,0.000975839780302813
63.56,0.005937700325050917,0.0036956309098065705,-9.795148092689356,-0.0011616068747216234,-0.00024234805111890507,0.0005060026916564033
63.57,0.038446470144754316,0.005881075595465971,-9.814806657069553,-0.0005264510243605412,-0.0006086953154054325,-0.0002382457837825317
63.58,0.017882412062946093,0.0027048572690824557,-9.779027480872443,0.001190660885332474,0.0013814013025187394,-0.0006354468177922701
63.59,0.003368177332077539,-0.005821211710703563,-9.768767044812785,0.0005605510946343112,0.00019358824712224952,-0.0009082354924860505
63.6,0.04718276057193693,-0.03217776286737785,-9.785009213595938,-0.0001970745132500433,-0.0010642341879976392,0.001263055237153096
63.61,-0.0008030396710995303,-0.01323762291562533,-9.829780410923929,0.001652472042655303,-0.00021057308157409032,-0.0005490793125443132
63.620000000000005,0.01721577874512531,-0.004669084887340657,-9.797510106884694,0.0011545944376485757,0.001416148940980018,-0.0010144114018925154
63.63,0.03405405060034893,-0.003788206918714455,-9.796286441020088,-4.804466875265021e-05,0.00014106161212876586,-0.0006707762736549189
63.64,-0.01671959322882969,-0.01315750028086933,-9.757321631474783,0.00048598169408744797,-0.000499945335083951,-0.00044026074535637524
63.65,0.022231707508922692,0.03075226906812326,-9.803461618154445,-1.3427298350410368e-06,-0.0012890622822253589,-0.001956453269976643
63.660000000000004,0.017223545036804164,0.025956422862533742,-9.775063676994503,0.0010182723666383264,-0.0005403230891118471,0.002234864083025039
63.67,0.04160649961266053,0.013040282849899474,-9.786686663716269,0.0020718379250836607,-0.0003064786217190556,0.0024390529955826265
63.68,-0.03708786006014786,0.013336032957610981,-9.774697211188785,0.0010375745293875764,-0.0004453138029430764,-0.002481839739812275
63.690000000000005,0.0329510220841743,-0.010891368191502628,-9.787321573310512,0.0007881551376003264,0.0002312958748811456,0.000531361585743699
63.7,-0.021800096234041763,-0.027263945145140387,-9.776390698266203,-0.0001288361765044493,-0.0009438569305988644,-0.0003270266644211736
63.71,0.03533064964784099,0.031032085908018626,-9.777880669764823,0.0008066372859450396,-0.000154375367374211,-0.00026041785734260743
63.72,0.050919315733692676,-0.0028501242624160124,-9.76868508343065,-0.001419387088057646,0.0002912004817782751,-0.0010119319414875294
63.730000000000004,-0.016357230082480044,-0.05786963962923212,-9.796277253292294,0.0010185261996981125,-0.0005341009002301819,-0.000195704090495757
63.74,0.007587182927324021,0.009691174252050783,-9.79037322470339,0.0022639835657443717,-0.00010657422270058783,-0.00034057481613307606
63.75,0.017227431559198213,0.03980610626970849,-9.771892500951191,0.0006856219858989308,-0.001585261802225653,0.0013508093217785258
63.76,-0.0053126044531901905,-0.04525141340605108,-9.80815615872019,0.0010939400434555949,0.0007244517448747254,-0.00327709749347631
63.77,0.036860121225781604,-0.005071675266065113,-9.773076906011399,-0.00015941169847577666,-0.001072866226005333,0.00122410678395954
63.78,0.02280598405566762,0.0038864419469298566,-9.788385903800956,0.0011525610872560117,0.0005880098898307735,-0.0011031111971400128
63.79,-0.003286191220814798,0.04954414877790317,-9.80576943570193,0.0015942942105249304,-6.226113901948782e-05,0.001905371066900566
63.800000000000004,0.03241900611599475,0.02161566129029903,-9.774347395993232,0.0003653870668626484,0.000706808018916648,-0.00036030438456253024
63.81,0.007602457212790046,-0.02459571832583602,-9.809611078948139,0.0015069555777818089,0.0008084338842936083,0.0015428916925146216
63.82,-0.005495476595810915,0.01239511795822442,-9.76883757089312,0.0002775411985470398,0.00015296134074420045,0.0006951301628988109
63.83,0.016280113243336246,0.010194188722265424,-9.765801067705043,0.001542540509091208,0.0012167343072391722,0.0002382238071542727
63.84,-0.03179905858422298,-0.0391384875405015,-9.8176041230073,-0.0017572185076279,0.0010103860393713237,-0.0013387047974539918
63.85,0.028510819036753017,-0.03518694635877458,-9.78684698492238,0.00013500575615233828,8.423381262942492e-05,-0.001317768483065613
63.86,-0.008207734196782562,0.008103761814280906,-9.789483229606633,0.0004725030898738332,0.0023543177402072773,-0.0002126055311799197
63.870000000000005,0.015006546896184251,-0.0029832946076334436,-9.772502315199809,0.0008658796624131298,0.0025556898387421086,0.0009626132190088737
63.88,0.039269645619346066,0.030294584926210573,-9.793898035648642,-0.0005448433076577283,0.00043701479612274824,0.0005807801831093152
63.89,-0.00730099232812457,0.008912180208711592,-9.747142098567188,0.001533813133273962,0.0014140503406380857,-0.002669883618484568
63.9,0.008936317829685507,0.021774826698536292,-9.770974348093894,-0.0007562045521961766,0.00012997327738639854,-0.0009152870625376952
63.910000000000004,0.025440799422725938,0.030456954820015265,-9.81298626999665,-0.003600091559090642,-0.0005256184877506776,9.63893925123383e-05
63.92,-0.009264563307813755,0.005951084624394882,-9.762042783020386,-0.00042528468281143923,-0.0007969432550763406,0.00014146462478482888
63.93,0.03456127806508145,0.004079730613379444,-9.766686554343176,0.0004430881752521303,-0.0002685971139654719,0.001471743822473672
63.940000000000005,0.001568392871911942,-0.011528376152902864,-9.81322998421976,0.00015771441587947614,-0.0006715136696348803,-0.0010245373223498342
63.95,0.007254953306775842,-0.0019320117355149215,-9.766581766208779,-0.0001129698032586617,0.001313420653537455,-0.0007236887091431336
63.96,0.021256098417329894,0.006084609356286016,-9.785484447204361,0.0006958794839967013,0.0002945569100143128,0.0020932329695046766
63.97,0.0016169016798523936,-0.030582973144537496,-9.810298132025398,0.0004902514636605695,-0.0004982262394258594,0.0008363695287646863
63.980000000000004,0.02573362500867859,0.0022306321441618784,-9.812887273161248,0.0008700219908959702,-0.0001970110122958146,-0.00106399570433001
63.99,0.03734135367643758,0.038963545623088916,-9.7625597669337,0.0006360351912265708,0.00026351517676500197,-0.0014165500917375537
64.0,0.01847978353521061,0.010724028415883925,-9.787141748090177,0.0003545209989906128,-0.0004369928980212063,-0.001415602041862481
64.01,0.013268761873720007,0.0175742444781785,-9.772501404828898,-0.0002521163433883018,0.0014829187342068634,0.0013080615000880572
64.02,0.019082365364524692,-0.06053973027619607,-9.763626270593509,0.0010467521020073676,0.00046923289009212325,0.0006957972033550995
64.03,0.013989886092654148,-0.02214911435327115,-9.78268933748133,0.0001986445814780016,-0.0009050508262144688,-0.0008055018988524346
64.04,0.016049933612092067,-0.026416237002713002,-9.799501439811024,-0.0005071809255577042,0.0016013590766363296,0.0011766907311204446
64.05,-0.012117771468920431,-0.01447029778512392,-9.775242569974335,-0.0009798775633268254,0.0002533911154161996,-0.0003026071427527276
64.06,-0.0024437508478522933,0.006865584489385822,-9.771897628352065,-5.510053930068351e-05,-0.00033604281895222693,0.0015056916228062777
64.07000000000001,0.0013221662222020793,0.020550606268902368,-9.759547372317785,8.109346312636467e-05,0.0004161568046012734,0.0003242582061333231
64.08,0.026924445639366322,0.01699801337976079,-9.76956074640691,-0.0009277701749610199,0.0003085536978405275,0.0011623168217868415
64.09,0.017899014839794627,0.021977027010682694,-9.81012490189423,0.0015726909854807058,-0.0009478149677194428,-0.0014186012373887287
64.1,0.008509994096627853,0.012842740026596033,-9.788148954840215,0.0001621345800415219,0.0013091875757350342,0.00045959645428368787
64.11,0.0600477346980014,0.001171485871745258,-9.822300306457588,0.0007802960760798054,-0.0011602490209065225,-0.0004719874842699945
64.12,0.011102288076606374,0.021566195216250895,-9.80410731279499,-0.002096112305792902,5.7511950754041575e-05,-0.002064219440843272
64.13,0.009266042682239859,0.0035358919732555475,-9.787841888212872,0.0014326617018404777,0.0017548214679089348,0.00024064349206176576
64.14,-0.0019648041168001517,0.026938791010020863,-9.743301509679666,-0.0014125731076779302,0.0005757126539131767,0.0019591325584609417
64.15,-0.006790269385730912,-0.021138633931548242,-9.795400186428878,0.0005757354996869274,0.0013849839904909206,-0.00038516531169621986
64.16,0.038140402025441035,-0.00016032513860723616,-9.77932509910512,-0.0007712100478333836,0.00012913799083735065,-0.0018267053549407299
64.17,-0.008246444707766797,0.04067615826831815,-9.792557848935221,0.002364088561313945,0.0003396500464804931,0.0009667729543670076
64.18,0.014988174913419711,-0.01091927811500017,-9.804493635860469,-0.00036150852839620664,-0.0013430863698582877,0.0015258148306808758
64.19,0.0099275586156543,0.007081449826502154,-9.769394467036957,-0.0010241002812766318,0.000548838763569242,0.0005430848113194526
64.2,-0.02375466367293788,-0.014019162178197899,-9.800394747076721,0.00017395130367888351,-0.0005845842361821986,-4.963223702623104e-05
64.21000000000001,0.01240206446144757,-0.0175909415053801,-9.788558641863405,-0.0008500508260423803,0.0010091776925589377,0.000671546927498214
64.22,-0.002873927280774742,0.002288807387536556,-9.802143272432248,7.85975669021028e-05,-0.0003683514716950304,0.0022073178997820166
64.23,-0.010231400499721379,0.010701511391700644,-9.76439037085203,-0.001202063986153336,-0.0013446130968608422,1.79940193719769e-05
64.24,0.026268549648187742,0.027253928866602373,-9.762049354674849,-0.00015804732657090647,0.0012975824547543824,0.0007461164549466724
64.25,0.006788723341937494,0.04241832617759965,-9.77152753311504,0.00012952558698203968,0.0007003377828194732,0.0005821657482496584
64.26,-0.008997331051620818,-0.00837333183223234,-9.7836321376502,0.0022035567201819507,0.0004533633904954345,-0.0005810771326794941
64.27,0.027610693494459895,0.0004229344680147726,-9.806071598770345,0.0002985010998282108,-0.0024186794132702413,6.735245857963773e-05
64.28,0.02580963770204179,-0.017337618209204674,-9.78057228490006,0.0011929824711059882,0.0008021841188704216,0.0003985560436456747
64.29,0.010862966248256051,-0.02184907149685046,-9.751104096744175,0.0007492391555704943,0.0013032565448777163,0.0015252334072981878
64.3,0.010334598489232596,-0.018719428316386295,-9.785679010360374,0.0005474559002894586,-0.00011611143451269133,-0.002213521990559776
64.31,-0.02460242307852329,0.01222180603099881,-9.76942814216368,0.001078173427007729,0.0007152025136039032,0.0002526594875158007
64.32000000000001,0.06403768518251873,0.006957169731421604,-9.79982851823666,-0.0005880514951942373,0.001165152003340556,-0.00015723642582813208
64.33,0.01413418989964665,0.033806979086653983,-9.776631883103988,6.557788895401604e-05,0.00014401141083175668,0.0005498517181654981
64.34,0.026653585487398594,0.020201109156340245,-9.776523370464092,-0.0010486320110301287,0.0007625518619073462,-0.0006208883568080271
64.35,-0.018036829164348747,-0.02412613587305618,-9.818236248220922,-0.0005858037068991557,0.001085240047557749,-0.0008950284610955705
64.36,-0.013949822834326999,-0.016647304527588808,-9.74945551493839,0.0009834424010104657,0.00030136672470890504,-0.0015482767488700722
64.37,-0.004137085062491299,0.0069972041988357655,-9.791527852494308,0.0014644758516464997,0.0005102537272634942,0.00049412586588987
64.38,0.013870053113216426,0.0064012778532806305,-9.811769484946497,0.0011072423105847593,0.0016992207445612985,0.0003010268962161273
64.39,0.021954842354693985,-0.008596535244760922,-9.800917451868854,0.0007172873224960683,0.0005711859306174261,-0.00024286770670167972
64.4,0.0038706638094344013,0.02117931196125703,-9.799141199498795,-0.0014834363028951444,0.0004149220591042084,0.0014789378306445562
64.41,0.011835623401826426,0.013056942282164578,-9.781513396141948,0.0006833329633576568,-0.0008674231909764418,0.0011975215056449055
64.42,0.014041494957819074,-0.023071461571268142,-9.784112614512296,-0.0002094698518563403,-0.0018920258724950045,0.0011179038151825208
64.43,-0.008294397939419397,-0.030199480936884602,-9.795902998426689,-0.0008453806240931128,0.0019807283731179096,0.0012477734005974183
64.44,-0.0003769440532260717,0.06420387551277683,-9.767126002754267,-0.00012779927366315995,0.0006593598457544629,0.0025239185656551035
64.45,0.025686038311906245,-0.003154578415249322,-9.7903552760555,0.0011000070378369851,0.00043820002478458923,0.00298915399420627
64.46000000000001,0.06143136238888661,-0.00771859396292313,-9.781551516315927,0.00021758101095648854,0.0007818148188788364,-0.0008362131890592592
64.47,0.04682608326142966,-0.00947380818633195,-9.783654196145731,-0.0015747188655948895,-8.780229194835392e-05,0.0001384080843685186
64.48,0.009637057502875222,-0.012775655560277523,-9.771150949206623,0.00042926358440985865,-0.0012197710467742472,0.0007606743221179476
64.49,-0.012306398931811428,0.020517248347007685,-9.778059039567468,-0.0007303855240436768,0.0008087343593944147,0.0010349264828436507
64.5,0.027958791484786666,0.0011159464826977776,-9.778860943859735,-0.00029550909005262915,-0.0007638189322675996,0.001643649317383628
64.51,0.030523604995036632,-0.023178088338742273,-9.810819089604554,0.0009729120942991959,0.000351976333847407,0.0015684277636798531
64.52,0.02163507884653542,0.02145968199906867,-9.783939904137416,0.0001832617239755138,-0.00042050721019465105,-0.0009017020643727598
64.53,0.028399116619512277,-0.0022440326176280355,-9.761307202210462,-7.799135353642924e-06,0.0009717204779815931,0.0014897592151078183
64.54,0.008547566135397372,-0.010574672628087832,-9.758152610729706,0.00012351021603447472,0.0014131249279356777,-0.00011426943150203099
64.55,0.026537366369514204,-0.004005849136669592,-9.795255458796056,-0.0006815980186558542,-0.0011063132338003884,-0.00040623996234186627
64.56,0.022017539445317626,-0.01501097870458784,-9.780239422555058,-0.001168657427449655,0.0022095116311902,0.0005392964263093456
64.57000000000001,0.006625516716727246,0.009295226429945645,-9.827076379403834,4.38515083568832e-06,0.0019220017623455743,-0.001202267368971505
64.58,-0.008140515501140854,0.010073393923304993,-9.765597677573318,-3.714283589574374e-05,0.002199673792101861,-4.404050672466736e-05
64.59,0.00737693929261489,0.019451104805133207,-9.816281363106771,0.0025468137784045277,0.0009856048394415386,0.0014059259086322332
64.6,0.0010281109944815844,0.010597120799883362,-9.787897313241928,0.0014348948234548708,0.00020160246024803762,-0.00038821166459557656
64.61,0.025252348416898614,-0.00013743161249299678,-9.791592408429848,-1.5440319880413256e-05,-0.000786932503313627,3.4037116770205944e-05
64.62,0.023072559737187498,-0.005747845772704899,-9.804803223348689,9.559395075503917e-05,0.001889234995319204,0.0006932757107274774
64.63,0.0192970590529254,-0.01427409902822855,-9.758279199449758,0.0024626175577868725,-0.001959544097643948,-0.0011170437000299425
64.64,-0.026841815889742132,-0.0009650412344274261,-9.754117460872868,-0.00025534532766536644,0.0016924944640142052,-9.577200283347246e-06
64.65,0.049516767667936085,0.0031750521315413475,-9.76457054065604,-0.0013678268356512515,-4.512443614896285e-05,-0.001097598257754914
64.66,0.02550231592860297,-0.004830792108271374,-9.777305862594341,-0.0012936257681498053,0.0021988278176539,-0.0002516088666806517
